B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B, ,, , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , ,R,R, ,R, , , ,W,W, , ,W,W, , , ,W, ,Y,Y,Y,Y, , , ,Y,Y,Y, , , , ,A,A,A,A, , , ,, , , , , 
 , , ,R,Y,Y,R,Y,R, , ,G,W,W,W,G,G,W,W,W,G, ,Y,Y,Y, , , ,Y,Y,Y,Y, , , ,A,B,B,B,B,A, , ,, , , , , 
 , ,R,Y,Y,Y,Y,Y,R, , , ,G,G,G, , ,G,G,G, , ,Y,Y, , , ,Y,Y,Y,Y,Y, , ,A,B,B,B,A,B,B,A, ,, , , , , 
 ,R,Y,Y,Y,R,Y,Y,R, , , , , , , , , , , , , ,Y,Y,Y, , ,Y,Y,Y,Y,Y, ,A,B,B,B,A, ,A,B,A, ,, , , , , 
 ,R,Y,Y,R,Y,R,Y,Y,R, ,W,W, , ,W,W,W, ,W,W, ,Y,Y,Y, , , ,Y,Y,Y,Y, ,B,B,B,B,A, , ,A, , ,, , , , , 
 ,R,Y,Y,R,Y,R,Y,Y,R, ,G,G,W,W,G,G,G,W,W,G, ,Y,Y, , , , , ,Y,Y,Y, ,B,B,B,B,B,A, , , , ,, , , , , 
 , ,R,Y,Y,Y,Y,Y,R, , , , ,G,G, , , ,G,G, , ,Y, , , ,Y,Y, , ,Y,Y, ,B,B,B,B,B,B,A, , , ,, , , , , 
 , , , ,Y,Y,Y, , , , , , , , , , , , , , , ,Y, , ,Y,Y,Y,Y, , ,Y, ,B,B,B,B,B,B,B,A, , ,, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B, ,, , , , 
