 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , 
 , , , , , , , , , , ,G,G,I,I,I,I,I,I,I,I,I,I,G,G, , , , , , , , , , , 
 , , , , , , , , , , ,G,G,I,I,I,I,I,I,I,I,I,I,G,G, , , , , , , , , , , 
 , , , , , , , , , , ,G,G,I,I,I,I,I,I,I,I,I,I,G,G, , , , , , , , , , , 
 , , , , , , , , , , ,G,G,I,I,I,I,I,I,I,I,I,I,G,G, , , , , , , , , , , 
 , , , , , , , , , , ,G,G,I,I,I,I,I,I,I,I,I,I,G,G, , , , , , , , , , , 
G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
G,G,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,G,G
G,G,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,G,G
G,G,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,G,G
G,G,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,G,G
G,G,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,G,G
G,G,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,G,G
G,G,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,I,I,I,I,G,G,I,I,I,I,I,I,I,I,G,G
G,G,G,G,G,G,G,G,G,G,G,G,I,I,I,I,I,I,I,I,I,I,I,I,G,G,G,G,G,G,G,G,G,G,G,G
 , , , , , , , , , ,G,G,I,I,I,I,I,I,I,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,I,I,I,I,I,I,I,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,I,I,I,I,I,G,G,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,I,I,I,I,I,G,G,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,I,I,I,I,I,G,G,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,I,I,I,I,I,G,G,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,I,I,I,I,I,G,G,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,I,I,I,I,I,G,G,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,I,I,I,I,I,G,G,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,I,I,I,I,I,G,G,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,I,I,I,I,I,G,G,I,I,I,I,I,G,G, , , , , , , , , , 
 , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , 
